# Isobel Gilham,,,,,,,,,,
# Site= Cairngorms plot name ,,,,,,,,,,
# Repeat= sample no. within same tree,,,,,,,,,,
"# sample_loc= Base (B), non-base (T) sample location on log ",,,,,,,,,,
"# CO2_fin/0= final/initial carbon dioxide concentration measurement after/before 2 weeks incubation, in ppm ",,,,,,,,,,
"# CH4_fin/0= final/intial methane concentration measurement after/before 2 weeks incubation, in ppm ",,,,,,,,,,
# atmos_CO2/CH4_fin/0= atmospheric CO2 measured in empty exetainer,,,,,,,,,,
#,,,,,,,,,,
#,,,,,,,,,,
#,,,,,,,,,,
Site,Tree,Repeat,sample_location,CO2_fin,CH4_fin,atmos_CO2_fin,atmos_CH4,CO2_0,CH4_0,atmos_CO2_0
A5,5,1,B,11268,2.284,690,2.154,767,2.192,634
A5,1,3,B,10832,2.332,690,2.154,767,2.192,634
A5,1,2,B,18467,2.345,690,2.154,767,2.192,634
A5,1,1,B,18606,2.236,690,2.154,767,2.192,634
A6,4,2,B,17403,1.89,690,2.154,804,2.21,634
A6,4,1,B,14958,2.237,690,2.154,804,2.21,634
A6,2,2,T,11529,2.146,690,2.154,804,2.21,634
A6,2,1,T,13237,3.407,690,2.154,804,2.21,634
A6,2,2,B,21615,3.031,690,2.154,804,2.21,634
A6,2,2,B,13007,2.252,690,2.154,804,2.21,634
A4,4,1,B,13431,2.231,730,2.154,795,2.224,634
A4,4,1,T,16360,2.219,730,2.154,795,2.224,634
C8,1,1,B,24057,2.274,750,2.154,848,2.22,634
C8,1,1,T,21483,2.237,780,2.154,848,2.22,634
C8,2,2,B,24414,2.314,780,2.154,848,2.22,634
C8,2,1,B,20735,2.25,780,2.154,848,2.22,634
C8,2,2,T,19712,2.21,815,2.154,848,2.22,634
C8,2,1,T,24158,2.24,815,2.154,848,2.22,634
A5,5,3,B,13510,2.201,815,2.154,767,2.192,634
A5,5,2,B,13628,2.206,815,2.154,767,2.192,634
C5,5,1,T,21275,2.2,815,2.154,883,2.218,634
C5,1,1,T,19216,2.231,815,2.154,883,2.218,634
C5,2,1,B,17307,2.353,815,2.154,883,2.218,634
C5,5,1,B,21830,2.235,815,2.154,883,2.218,634
C5,1,1,B,22716,2.293,840,2.154,883,2.218,634
C5,5,1,T,24524,2.271,830,2.154,883,2.218,634
A4,5,1,B,19083,2.291,830,2.154,795,2.224,634
A4,2,1,T,22282,2.302,920,2.154,795,2.224,634
A4,2,1,B,26113,2.321,820,2.154,795,2.224,634
A4,5,1,T,27074,2.428,900,2.154,795,2.224,634
C7,5,1,B,21721,2.358,800,2.154,739,2.21,634
C7,4,1,B,32597,2.32,920,2.154,739,2.21,634
C7,5,2,T,24828,2.643,870,2.154,739,2.21,634
C7,1,1,T,15742,2.668,820,2.154,739,2.21,634
C7,1,1,B,22623,2.537,830,2.154,739,2.21,634
C7,3,1,B,20801,2.706,820,2.154,739,2.21,634
NC,NA,NA,NA,1030,2.361,830,2.154,634,2.154,634
